Subject,Context,SessionDate,SessionTime,proposer,receivor,type,choose,Wait2.RT,targettext
18,gain,02-16-2022,16:00:40,9,1,unfair,拒绝,2795,3
18,gain,02-16-2022,16:00:40,9,1,unfair,拒绝,3774,1
18,gain,02-16-2022,16:00:40,5,5,fair,接受,1142,3
18,gain,02-16-2022,16:00:40,8,2,unfair,拒绝,2169,1
18,gain,02-16-2022,16:00:40,7,3,7月3日,拒绝,1965,1
18,gain,02-16-2022,16:00:40,6,4,fair,拒绝,1860,2
18,gain,02-16-2022,16:00:40,,,,,,
18,gain,02-16-2022,16:00:40,,,,,,
18,gain,02-16-2022,16:00:40,8,2,unfair,拒绝,1187,3
18,gain,02-16-2022,16:00:40,5,5,fair,接受,721,4
18,gain,02-16-2022,16:00:40,9,1,unfair,拒绝,1539,1
18,gain,02-16-2022,16:00:40,6,4,fair,接受,1253,2
18,gain,02-16-2022,16:00:40,7,3,7月3日,拒绝,1682,2
18,gain,02-16-2022,16:00:40,7,3,7月3日,拒绝,2346,1
18,gain,02-16-2022,16:00:40,5,5,fair,接受,729,5
18,gain,02-16-2022,16:00:40,6,4,fair,接受,1537,2
18,gain,02-16-2022,16:00:40,9,1,unfair,拒绝,1158,1
18,gain,02-16-2022,16:00:40,8,2,unfair,拒绝,1550,1
18,gain,02-16-2022,16:00:40,,,,,,
18,gain,02-16-2022,16:00:40,,,,,,
18,gain,02-16-2022,16:00:40,6,4,fair,拒绝,1594,1
18,gain,02-16-2022,16:00:40,8,2,unfair,拒绝,1119,1
18,gain,02-16-2022,16:00:40,9,1,unfair,拒绝,1029,1
18,gain,02-16-2022,16:00:40,7,3,7月3日,拒绝,988,1
18,gain,02-16-2022,16:00:40,5,5,fair,接受,728,4
18,gain,02-16-2022,16:00:40,6,4,fair,拒绝,2275,1
18,gain,02-16-2022,16:00:40,7,3,7月3日,拒绝,1655,1
18,gain,02-16-2022,16:00:40,9,1,unfair,拒绝,1046,1
18,gain,02-16-2022,16:00:40,8,2,unfair,拒绝,1222,1
18,gain,02-16-2022,16:00:40,5,5,fair,接受,914,5
18,gain,02-16-2022,16:00:40,,,,,,
18,gain,02-16-2022,16:00:40,,,,,,
18,gain,02-16-2022,16:00:40,5,5,fair,接受,1103,1
18,gain,02-16-2022,16:00:40,8,2,unfair,拒绝,1287,3
18,gain,02-16-2022,16:00:40,7,3,7月3日,拒绝,1134,3
18,gain,02-16-2022,16:00:40,9,1,unfair,拒绝,1101,1
18,gain,02-16-2022,16:00:40,6,4,fair,拒绝,1346,1
18,gain,02-16-2022,16:00:40,7,3,7月3日,拒绝,4981,2
18,gain,02-16-2022,16:00:40,9,1,unfair,拒绝,1138,1
18,gain,02-16-2022,16:00:40,6,4,fair,接受,2028,3
18,gain,02-16-2022,16:00:40,5,5,fair,接受,938,5
18,gain,02-16-2022,16:00:40,8,2,unfair,拒绝,1806,2
24,gain,03-19-2022,17:05:35,,,,,,
24,gain,03-19-2022,17:05:35,9,1,unfair,接受,2814,5
24,gain,03-19-2022,17:05:35,7,3,7月3日,接受,4496,4
24,gain,03-19-2022,17:05:35,8,2,unfair,接受,1225,4
24,gain,03-19-2022,17:05:35,5,5,fair,接受,3085,5
24,gain,03-19-2022,17:05:35,6,4,fair,接受,1364,3
24,gain,03-19-2022,17:05:35,6,4,fair,接受,2080,5
24,gain,03-19-2022,17:05:35,7,3,7月3日,接受,573,3
24,gain,03-19-2022,17:05:35,9,1,unfair,接受,754,2
24,gain,03-19-2022,17:05:35,8,2,unfair,接受,554,2
24,gain,03-19-2022,17:05:35,5,5,fair,接受,307,2
24,gain,03-19-2022,17:05:35,,,,,,
24,gain,03-19-2022,17:05:35,,,,,,
24,gain,03-19-2022,17:05:35,5,5,fair,接受,887,2
24,gain,03-19-2022,17:05:35,8,2,unfair,接受,88,2
24,gain,03-19-2022,17:05:35,9,1,unfair,接受,83,2
24,gain,03-19-2022,17:05:35,7,3,7月3日,拒绝,348,3
24,gain,03-19-2022,17:05:35,6,4,fair,接受,95,2
24,gain,03-19-2022,17:05:35,8,2,unfair,接受,79,2
24,gain,03-19-2022,17:05:35,9,1,unfair,接受,365,1
24,gain,03-19-2022,17:05:35,6,4,fair,接受,201,4
24,gain,03-19-2022,17:05:35,7,3,7月3日,接受,364,2
24,gain,03-19-2022,17:05:35,5,5,fair,接受,193,5
24,gain,03-19-2022,17:05:35,,,,,,
24,gain,03-19-2022,17:05:35,,,,,,
24,gain,03-19-2022,17:05:35,8,2,unfair,接受,998,2
24,gain,03-19-2022,17:05:35,7,3,7月3日,接受,123,2
24,gain,03-19-2022,17:05:35,9,1,unfair,接受,229,2
24,gain,03-19-2022,17:05:35,6,4,fair,接受,225,4
24,gain,03-19-2022,17:05:35,5,5,fair,接受,322,5
24,gain,03-19-2022,17:05:35,9,1,unfair,接受,359,2
24,gain,03-19-2022,17:05:35,7,3,7月3日,接受,262,2
24,gain,03-19-2022,17:05:35,5,5,fair,接受,255,5
24,gain,03-19-2022,17:05:35,8,2,unfair,接受,479,2
24,gain,03-19-2022,17:05:35,6,4,fair,接受,249,3
24,gain,03-19-2022,17:05:35,,,,,,
24,gain,03-19-2022,17:05:35,,,,,,
24,gain,03-19-2022,17:05:35,9,1,unfair,接受,2497,2
24,gain,03-19-2022,17:05:35,7,3,7月3日,接受,1993,2
24,gain,03-19-2022,17:05:35,8,2,unfair,接受,168,2
24,gain,03-19-2022,17:05:35,5,5,fair,接受,216,5
24,gain,03-19-2022,17:05:35,6,4,fair,接受,309,4
24,gain,03-19-2022,17:05:35,5,5,fair,接受,619,5
24,gain,03-19-2022,17:05:35,9,1,unfair,接受,300,2
24,gain,03-19-2022,17:05:35,7,3,7月3日,接受,134,2
24,gain,03-19-2022,17:05:35,6,4,fair,接受,405,4
24,gain,03-19-2022,17:05:35,8,2,unfair,接受,520,2
32,gain,02-18-2022,10:20:03,,,,,,
32,gain,02-18-2022,10:20:03,9,1,unfair,拒绝,15099,3
32,gain,02-18-2022,10:20:03,7,3,7月3日,拒绝,1684,3
32,gain,02-18-2022,10:20:03,6,4,fair,拒绝,803,3
32,gain,02-18-2022,10:20:03,8,2,unfair,拒绝,1185,3
32,gain,02-18-2022,10:20:03,5,5,fair,接受,501,4
32,gain,02-18-2022,10:20:03,7,3,7月3日,拒绝,913,3
32,gain,02-18-2022,10:20:03,8,2,unfair,拒绝,639,3
32,gain,02-18-2022,10:20:03,6,4,fair,拒绝,847,3
32,gain,02-18-2022,10:20:03,5,5,fair,接受,743,3
32,gain,02-18-2022,10:20:03,9,1,unfair,拒绝,2251,3
32,gain,02-18-2022,10:20:03,,,,,,
32,gain,02-18-2022,10:20:03,,,,,,
32,gain,02-18-2022,10:20:03,9,1,unfair,拒绝,996,3
32,gain,02-18-2022,10:20:03,7,3,7月3日,拒绝,1347,3
32,gain,02-18-2022,10:20:03,5,5,fair,接受,717,3
32,gain,02-18-2022,10:20:03,8,2,unfair,拒绝,1655,3
32,gain,02-18-2022,10:20:03,6,4,fair,拒绝,1518,3
32,gain,02-18-2022,10:20:03,6,4,fair,拒绝,1090,3
32,gain,02-18-2022,10:20:03,5,5,fair,接受,743,4
32,gain,02-18-2022,10:20:03,9,1,unfair,拒绝,976,3
32,gain,02-18-2022,10:20:03,7,3,7月3日,拒绝,4024,3
32,gain,02-18-2022,10:20:03,8,2,unfair,拒绝,2707,3
32,gain,02-18-2022,10:20:03,,,,,,
32,gain,02-18-2022,10:20:03,,,,,,
32,gain,02-18-2022,10:20:03,9,1,unfair,接受,1038,2
32,gain,02-18-2022,10:20:03,6,4,fair,接受,657,2
32,gain,02-18-2022,10:20:03,8,2,unfair,接受,205,2
32,gain,02-18-2022,10:20:03,5,5,fair,接受,631,4
32,gain,02-18-2022,10:20:03,7,3,7月3日,拒绝,753,2
32,gain,02-18-2022,10:20:03,8,2,unfair,接受,1702,1
32,gain,02-18-2022,10:20:03,5,5,fair,接受,747,5
32,gain,02-18-2022,10:20:03,6,4,fair,拒绝,964,4
32,gain,02-18-2022,10:20:03,9,1,unfair,接受,1017,1
32,gain,02-18-2022,10:20:03,7,3,7月3日,接受,927,4
32,gain,02-18-2022,10:20:03,,,,,,
32,gain,02-18-2022,10:20:03,,,,,,
32,gain,02-18-2022,10:20:03,8,2,unfair,拒绝,2290,3
32,gain,02-18-2022,10:20:03,7,3,7月3日,接受,737,4
32,gain,02-18-2022,10:20:03,9,1,unfair,接受,225,5
32,gain,02-18-2022,10:20:03,6,4,fair,接受,237,3
32,gain,02-18-2022,10:20:03,5,5,fair,接受,265,5
32,gain,02-18-2022,10:20:03,7,3,7月3日,接受,236,5
32,gain,02-18-2022,10:20:03,9,1,unfair,接受,565,3
32,gain,02-18-2022,10:20:03,5,5,fair,接受,262,5
32,gain,02-18-2022,10:20:03,8,2,unfair,接受,324,5
32,gain,02-18-2022,10:20:03,6,4,fair,接受,218,5
40,gain,04-04-2022,16:56:13,,,,,,
40,gain,04-04-2022,16:56:13,7,3,7月3日,拒绝,4060,1
40,gain,04-04-2022,16:56:13,9,1,unfair,拒绝,855,1
40,gain,04-04-2022,16:56:13,6,4,fair,拒绝,927,1
40,gain,04-04-2022,16:56:13,8,2,unfair,拒绝,456,1
40,gain,04-04-2022,16:56:13,5,5,fair,接受,629,5
40,gain,04-04-2022,16:56:13,8,2,unfair,接受,509,5
40,gain,04-04-2022,16:56:13,5,5,fair,接受,510,3
40,gain,04-04-2022,16:56:13,9,1,unfair,接受,242,2
40,gain,04-04-2022,16:56:13,7,3,7月3日,接受,317,3
40,gain,04-04-2022,16:56:13,6,4,fair,接受,373,3
40,gain,04-04-2022,16:56:13,,,,,,
40,gain,04-04-2022,16:56:13,,,,,,
40,gain,04-04-2022,16:56:13,8,2,unfair,接受,241,3
40,gain,04-04-2022,16:56:13,5,5,fair,接受,993,5
40,gain,04-04-2022,16:56:13,7,3,7月3日,接受,341,5
40,gain,04-04-2022,16:56:13,6,4,fair,接受,188,5
40,gain,04-04-2022,16:56:13,9,1,unfair,接受,327,5
40,gain,04-04-2022,16:56:13,6,4,fair,接受,408,5
40,gain,04-04-2022,16:56:13,9,1,unfair,接受,176,5
40,gain,04-04-2022,16:56:13,8,2,unfair,接受,173,5
40,gain,04-04-2022,16:56:13,7,3,7月3日,接受,103,5
40,gain,04-04-2022,16:56:13,5,5,fair,接受,89,5
40,gain,04-04-2022,16:56:13,,,,,,
40,gain,04-04-2022,16:56:13,,,,,,
40,gain,04-04-2022,16:56:13,9,1,unfair,接受,425,2
40,gain,04-04-2022,16:56:13,6,4,fair,接受,358,5
40,gain,04-04-2022,16:56:13,5,5,fair,接受,152,5
40,gain,04-04-2022,16:56:13,8,2,unfair,接受,166,3
40,gain,04-04-2022,16:56:13,7,3,7月3日,接受,273,2
40,gain,04-04-2022,16:56:13,8,2,unfair,接受,227,3
40,gain,04-04-2022,16:56:13,5,5,fair,接受,477,3
40,gain,04-04-2022,16:56:13,9,1,unfair,接受,270,3
40,gain,04-04-2022,16:56:13,7,3,7月3日,接受,280,2
40,gain,04-04-2022,16:56:13,6,4,fair,接受,151,4
40,gain,04-04-2022,16:56:13,,,,,,
40,gain,04-04-2022,16:56:13,,,,,,
40,gain,04-04-2022,16:56:13,5,5,fair,接受,323,5
40,gain,04-04-2022,16:56:13,7,3,7月3日,接受,115,5
40,gain,04-04-2022,16:56:13,6,4,fair,接受,46,4
40,gain,04-04-2022,16:56:13,8,2,unfair,接受,45,5
40,gain,04-04-2022,16:56:13,9,1,unfair,接受,51,1
40,gain,04-04-2022,16:56:13,6,4,fair,接受,27,2
40,gain,04-04-2022,16:56:13,8,2,unfair,接受,272,4
40,gain,04-04-2022,16:56:13,5,5,fair,接受,317,5
40,gain,04-04-2022,16:56:13,9,1,unfair,接受,98,2
40,gain,04-04-2022,16:56:13,7,3,7月3日,接受,129,2
58,gain,09-11-2022,15:10:03,,,,,,
58,gain,09-11-2022,15:10:03,7,3,7月3日,拒绝,18958,3
58,gain,09-11-2022,15:10:03,9,1,unfair,拒绝,1108,3
58,gain,09-11-2022,15:10:03,8,2,unfair,拒绝,3468,3
58,gain,09-11-2022,15:10:03,5,5,fair,接受,1058,5
58,gain,09-11-2022,15:10:03,6,4,fair,接受,898,3
58,gain,09-11-2022,15:10:03,6,4,fair,接受,1230,4
58,gain,09-11-2022,15:10:03,7,3,7月3日,拒绝,956,3
58,gain,09-11-2022,15:10:03,9,1,unfair,拒绝,1102,3
58,gain,09-11-2022,15:10:03,8,2,unfair,拒绝,1099,3
58,gain,09-11-2022,15:10:03,5,5,fair,接受,816,5
58,gain,09-11-2022,15:10:03,,,,,,
58,gain,09-11-2022,15:10:03,,,,,,
58,gain,09-11-2022,15:10:03,9,1,unfair,拒绝,918,3
58,gain,09-11-2022,15:10:03,6,4,fair,接受,1146,3
58,gain,09-11-2022,15:10:03,7,3,7月3日,拒绝,1056,3
58,gain,09-11-2022,15:10:03,5,5,fair,接受,1016,5
58,gain,09-11-2022,15:10:03,8,2,unfair,拒绝,657,3
58,gain,09-11-2022,15:10:03,8,2,unfair,拒绝,775,3
58,gain,09-11-2022,15:10:03,6,4,fair,拒绝,2413,3
58,gain,09-11-2022,15:10:03,9,1,unfair,拒绝,730,3
58,gain,09-11-2022,15:10:03,5,5,fair,接受,599,5
58,gain,09-11-2022,15:10:03,7,3,7月3日,接受,1491,5
58,gain,09-11-2022,15:10:03,,,,,,
58,gain,09-11-2022,15:10:03,,,,,,
58,gain,09-11-2022,15:10:03,7,3,7月3日,拒绝,806,4
58,gain,09-11-2022,15:10:03,5,5,fair,接受,622,5
58,gain,09-11-2022,15:10:03,8,2,unfair,拒绝,1065,4
58,gain,09-11-2022,15:10:03,9,1,unfair,拒绝,1609,5
58,gain,09-11-2022,15:10:03,6,4,fair,接受,4597,5
58,gain,09-11-2022,15:10:03,6,4,fair,接受,2219,5
58,gain,09-11-2022,15:10:03,5,5,fair,接受,598,5
58,gain,09-11-2022,15:10:03,7,3,7月3日,拒绝,1187,1
58,gain,09-11-2022,15:10:03,9,1,unfair,拒绝,1120,1
58,gain,09-11-2022,15:10:03,8,2,unfair,拒绝,987,1
58,gain,09-11-2022,15:10:03,,,,,,
58,gain,09-11-2022,15:10:03,,,,,,
58,gain,09-11-2022,15:10:03,5,5,fair,接受,588,5
58,gain,09-11-2022,15:10:03,6,4,fair,接受,1320,3
58,gain,09-11-2022,15:10:03,8,2,unfair,拒绝,772,3
58,gain,09-11-2022,15:10:03,7,3,7月3日,拒绝,965,5
58,gain,09-11-2022,15:10:03,9,1,unfair,拒绝,1173,5
58,gain,09-11-2022,15:10:03,8,2,unfair,拒绝,1779,5
58,gain,09-11-2022,15:10:03,7,3,7月3日,拒绝,1349,5
58,gain,09-11-2022,15:10:03,9,1,unfair,拒绝,1748,5
58,gain,09-11-2022,15:10:03,6,4,fair,接受,1034,4
58,gain,09-11-2022,15:10:03,5,5,fair,接受,1050,4
67,gain,04-17-2022,11:33:03,,,,,,
67,gain,04-17-2022,11:33:03,8,2,unfair,接受,4116,2
67,gain,04-17-2022,11:33:03,7,3,7月3日,接受,3267,2
67,gain,04-17-2022,11:33:03,6,4,fair,接受,2269,3
67,gain,04-17-2022,11:33:03,9,1,unfair,拒绝,2752,3
67,gain,04-17-2022,11:33:03,5,5,fair,接受,1352,4
67,gain,04-17-2022,11:33:03,9,1,unfair,接受,3799,2
67,gain,04-17-2022,11:33:03,5,5,fair,接受,875,4
67,gain,04-17-2022,11:33:03,8,2,unfair,接受,1309,3
67,gain,04-17-2022,11:33:03,6,4,fair,接受,1090,3
67,gain,04-17-2022,11:33:03,7,3,7月3日,接受,1203,4
67,gain,04-17-2022,11:33:03,,,,,,
67,gain,04-17-2022,11:33:03,,,,,,
67,gain,04-17-2022,11:33:03,6,4,fair,接受,1545,4
67,gain,04-17-2022,11:33:03,5,5,fair,接受,664,4
67,gain,04-17-2022,11:33:03,8,2,unfair,接受,1130,4
67,gain,04-17-2022,11:33:03,9,1,unfair,拒绝,1223,3
67,gain,04-17-2022,11:33:03,7,3,7月3日,接受,955,3
67,gain,04-17-2022,11:33:03,6,4,fair,接受,813,3
67,gain,04-17-2022,11:33:03,7,3,7月3日,接受,1009,4
67,gain,04-17-2022,11:33:03,5,5,fair,接受,667,4
67,gain,04-17-2022,11:33:03,8,2,unfair,接受,709,4
67,gain,04-17-2022,11:33:03,9,1,unfair,拒绝,814,2
67,gain,04-17-2022,11:33:03,,,,,,
67,gain,04-17-2022,11:33:03,,,,,,
67,gain,04-17-2022,11:33:03,9,1,unfair,拒绝,1649,3
67,gain,04-17-2022,11:33:03,8,2,unfair,接受,1146,4
67,gain,04-17-2022,11:33:03,7,3,7月3日,接受,719,4
67,gain,04-17-2022,11:33:03,5,5,fair,接受,667,4
67,gain,04-17-2022,11:33:03,6,4,fair,接受,641,4
67,gain,04-17-2022,11:33:03,9,1,unfair,拒绝,1208,2
67,gain,04-17-2022,11:33:03,6,4,fair,接受,830,4
67,gain,04-17-2022,11:33:03,5,5,fair,接受,511,4
67,gain,04-17-2022,11:33:03,7,3,7月3日,接受,555,4
67,gain,04-17-2022,11:33:03,8,2,unfair,接受,1689,5
67,gain,04-17-2022,11:33:03,,,,,,
67,gain,04-17-2022,11:33:03,,,,,,
67,gain,04-17-2022,11:33:03,5,5,fair,接受,660,4
67,gain,04-17-2022,11:33:03,7,3,7月3日,接受,547,4
67,gain,04-17-2022,11:33:03,9,1,unfair,拒绝,733,3
67,gain,04-17-2022,11:33:03,8,2,unfair,接受,1151,4
67,gain,04-17-2022,11:33:03,6,4,fair,接受,561,4
67,gain,04-17-2022,11:33:03,7,3,7月3日,接受,960,4
67,gain,04-17-2022,11:33:03,5,5,fair,接受,646,4
67,gain,04-17-2022,11:33:03,9,1,unfair,拒绝,1051,2
67,gain,04-17-2022,11:33:03,6,4,fair,接受,814,4
67,gain,04-17-2022,11:33:03,8,2,unfair,接受,1477,4
87,gain,01-27-2022,16:35:30,,,,,,
87,gain,01-27-2022,16:35:30,5,5,fair,接受,2899,4
87,gain,01-27-2022,16:35:30,7,3,7月3日,接受,9735,2
87,gain,01-27-2022,16:35:30,6,4,fair,接受,1640,3
87,gain,01-27-2022,16:35:30,9,1,unfair,拒绝,2632,3
87,gain,01-27-2022,16:35:30,8,2,unfair,拒绝,1290,4
87,gain,01-27-2022,16:35:30,5,5,fair,接受,2298,3
87,gain,01-27-2022,16:35:30,6,4,fair,接受,3862,3
87,gain,01-27-2022,16:35:30,7,3,7月3日,拒绝,4020,3
87,gain,01-27-2022,16:35:30,9,1,unfair,拒绝,1888,3
87,gain,01-27-2022,16:35:30,8,2,unfair,拒绝,1787,2
87,gain,01-27-2022,16:35:30,,,,,,
87,gain,01-27-2022,16:35:30,,,,,,
87,gain,01-27-2022,16:35:30,5,5,fair,接受,2775,4
87,gain,01-27-2022,16:35:30,6,4,fair,接受,1849,4
87,gain,01-27-2022,16:35:30,8,2,unfair,拒绝,1687,3
87,gain,01-27-2022,16:35:30,7,3,7月3日,接受,2257,2
87,gain,01-27-2022,16:35:30,9,1,unfair,拒绝,2248,3
87,gain,01-27-2022,16:35:30,6,4,fair,接受,2066,3
87,gain,01-27-2022,16:35:30,9,1,unfair,拒绝,1719,2
87,gain,01-27-2022,16:35:30,8,2,unfair,拒绝,1673,2
87,gain,01-27-2022,16:35:30,5,5,fair,接受,2275,5
87,gain,01-27-2022,16:35:30,7,3,7月3日,拒绝,2233,4
87,gain,01-27-2022,16:35:30,,,,,,
87,gain,01-27-2022,16:35:30,,,,,,
87,gain,01-27-2022,16:35:30,6,4,fair,接受,1605,4
87,gain,01-27-2022,16:35:30,5,5,fair,接受,1074,5
87,gain,01-27-2022,16:35:30,8,2,unfair,拒绝,1358,2
87,gain,01-27-2022,16:35:30,9,1,unfair,拒绝,1715,2
87,gain,01-27-2022,16:35:30,7,3,7月3日,接受,3699,2
87,gain,01-27-2022,16:35:30,9,1,unfair,拒绝,3580,4
87,gain,01-27-2022,16:35:30,5,5,fair,接受,1456,5
87,gain,01-27-2022,16:35:30,7,3,7月3日,接受,2011,2
87,gain,01-27-2022,16:35:30,8,2,unfair,拒绝,1386,3
87,gain,01-27-2022,16:35:30,6,4,fair,接受,1465,2
87,gain,01-27-2022,16:35:30,,,,,,
87,gain,01-27-2022,16:35:30,,,,,,
87,gain,01-27-2022,16:35:30,8,2,unfair,拒绝,915,2
87,gain,01-27-2022,16:35:30,5,5,fair,接受,1533,3
87,gain,01-27-2022,16:35:30,6,4,fair,接受,2011,4
87,gain,01-27-2022,16:35:30,9,1,unfair,拒绝,1272,2
87,gain,01-27-2022,16:35:30,7,3,7月3日,接受,1993,2
87,gain,01-27-2022,16:35:30,9,1,unfair,拒绝,1414,3
87,gain,01-27-2022,16:35:30,8,2,unfair,拒绝,1543,3
87,gain,01-27-2022,16:35:30,5,5,fair,接受,1891,5
87,gain,01-27-2022,16:35:30,7,3,7月3日,拒绝,2664,2
87,gain,01-27-2022,16:35:30,6,4,fair,接受,2010,4
106,gain,04-10-2022,14:06:51,,,,,,
106,gain,04-10-2022,14:06:51,8,2,unfair,拒绝,1506,3
106,gain,04-10-2022,14:06:51,6,4,fair,拒绝,1411,3
